11021100,122.45,0,0,0,0,213.736475,0,0,0,0,213.736475,35.43964286,39.73535714,0
11021200,122.45,0,0,0,0,213.736475,0,0,0,0,213.736475,41.88321429,0,0
11021300,197.5,0,0,0,0,197.5,0,0,0,0,197.5,33,0,0
11021400,102.7,0,0,0,0,173.9040364,0,0,0,0,173.9040364,34.21982143,0,0
11021500,150.1,0,0,0,0,268.034756,0,0,0,0,268.034756,34.82973214,0,0
11030000,170,0,140,0,0,250.325,0,144.56855,0,0,394.89355,0,0,0
11040000,77,0,0,0,150,94.325,0,0,0,172.7262053,267.0512053,0,0,0
12000000,180,0,0,0,0,293.4,0,0,0,0,293.4,0,0,0
12000100,166.5,0,0,0,0,268.772625,0,0,0,0,268.772625,0,0,0
12000200,166.5,0,0,0,0,308.10825,0,0,0,0,308.10825,0,0,0
12000300,162,0,0,0,0,307.152,0,0,0,0,307.152,0,0,0
12000400,90,103.5,0,0,0,142.65,113.6323912,0,0,0,256.2823912,0,0,0
12000500,85.5,117,0,0,0,123.975,130.499366,0,0,0,254.474366,0,0,0
12000600,148.5,0,148.5,0,0,148.5,0,148.5,0,0,297,0,0,0
12000700,90,0,117,0,0,138.6,0,134.9991546,0,0,273.5991546,0,0,0
12000800,85.5,0,0,117,0,123.975,0,0,130.499366,0,254.474366,0,0,0
12000900,148.5,0,0,0,148.5,148.5,0,0,0,148.5,297,0,0,0
12001000,90,0,0,0,117,138.6,0,0,0,134.9991546,273.5991546,0,0,0
12001100,139.5,0,0,0,0,227.385,0,0,0,0,227.385,0,39.4975,0
12001200,139.5,0,0,0,0,227.385,0,0,0,0,227.385,39.4975,0,0
12001300,225,0,0,0,0,225,0,0,0,0,225,0,0,0
12001400,117,0,0,0,0,185.5508641,0,0,0,0,185.5508641,0,0,0
12001500,171,0,0,0,0,285.0076772,0,0,0,0,285.0076772,0,0,0
12040000,134,0,140,0,0,183.245,0,167.4112999,0,0,350.6562999,0,0,0
12050000,190,0,0,0,0,279.775,0,0,0,0,279.775,34.11375,0,0
12050100,175.75,0,0,0,0,256.0238125,0,0,0,0,256.0238125,33.79553571,0,0
12050200,175.75,0,0,0,0,286.4725,0,0,0,0,286.4725,33.79553571,0,0
12050300,171,0,0,0,0,285.912,0,0,0,0,285.912,33.79553571,0,0
12050400,95,109.25,0,0,0,136.68125,117.2714764,0,0,0,253.9527264,33.79553571,0,0
12050500,90.25,123.5,0,0,0,120.709375,134.186998,0,0,0,254.896373,33.79553571,0,0
12050600,156.75,0,156.75,0,0,156.75,0,156.75,0,0,313.5,33,0,0
12050700,95,0,123.5,0,0,133.475,0,137.7493307,0,0,271.2243307,33.79553571,0,0
12050800,90.25,0,0,123.5,0,120.709375,0,0,134.186998,0,254.896373,33.79553571,0,0
12050900,156.75,0,0,0,156.75,156.75,0,0,0,156.75,313.5,33,0,0
12051000,95,0,0,0,123.5,133.475,0,0,0,137.7493307,271.2243307,33.79553571,0,0
12051100,147.25,0,0,0,0,216.825625,0,0,0,0,216.825625,34.59107143,38.78392857,0
12051200,147.25,0,0,0,0,216.825625,0,0,0,0,216.825625,40.88035714,0,0
12051300,237.5,0,0,0,0,237.5,0,0,0,0,237.5,33,0,0
12051400,123.5,0,0,0,0,177.7694341,0,0,0,0,177.7694341,33.79553571,0,0
12051500,180.5,0,0,0,0,270.5194193,0,0,0,0,270.5194193,34.19330357,0,0
12060000,204,0,0,0,0,300.39,0,0,0,0,300.39,0,34.11375,0
13050000,117,0,0,0,0,141.57,0,0,0,0,141.57,0,0,0
13060000,135,0,0,0,0,163.35,0,0,0,0,163.35,0,0,0
13070000,136.8,0,0,0,0,165.528,0,0,0,0,165.528,0,0,0
13080000,136.8,0,0,0,0,166.9644,0,0,0,0,166.9644,0,0,0
13100000,158,0,0,0,0,192.839,0,0,0,0,192.839,0,0,0
13110000,156,0,0,0,0,190.398,0,0,0,0,190.398,0,0,0
13120000,128,134,0,0,0,197.888,134,0,0,0,331.888,0,0,0
13140000,122.4,0,0,0,0,149.3892,0,0,0,0,149.3892,0,0,0
13160000,154,0,0,0,0,186.34,0,0,0,0,186.34,0,0,0
13170000,142.2,0,0,0,0,173.5551,0,0,0,0,173.5551,0,0,0
13180000,135,0,0,0,0,163.35,0,0,0,0,163.35,0,0,0
13190000,129.6,0,0,0,0,156.816,0,0,0,0,156.816,0,0,0
13200000,210,0,0,0,0,344.505,0,0,0,0,344.505,0,0,0
13210000,118.8,0,0,0,0,144.9954,0,0,0,0,144.9954,0,0,0
13220000,117,0,0,0,0,141.57,0,0,0,0,141.57,0,0,0
13230000,117,0,0,0,0,141.57,0,0,0,0,141.57,0,0,0
13240000,130,0,0,0,0,157.3,0,0,0,0,157.3,0,0,0
13250000,128,0,0,0,0,154.88,0,0,0,0,154.88,0,0,0
13260000,120.6,0,0,0,0,147.1923,0,0,0,0,147.1923,0,0,0
13270000,118.8,0,0,0,0,144.9954,0,0,0,0,144.9954,0,0,0
13280000,130,0,0,0,0,157.3,0,0,0,0,157.3,0,0,0
13290000,120.6,0,0,0,0,147.1923,0,0,0,0,147.1923,0,0,0
13300000,128,0,138,0,0,154.88,0,156.01314,0,0,310.89314,0,0,0
13400000,0,0,180,0,0,0,0,209.9566349,0,0,209.9566349,0,0,0
13600000,220,0,0,0,0,416.35,0,0,0,0,416.35,0,0,0
14010000,154,0,0,0,0,228.382,0,0,0,0,228.382,0,0,0
14020000,146,0,0,0,0,247.178,0,0,0,0,247.178,0,0,0
14040000,224,0,0,0,0,224,0,0,0,0,224,0,0,0
14050000,273,0,0,0,0,273,0,0,0,0,273,0,0,0
14060000,164,0,0,0,0,241.49,0,0,0,0,241.49,0,0,0
14070000,200,0,0,0,0,296.6,0,0,0,0,296.6,0,0,0
14090000,128,0,0,0,0,128,0,0,0,0,128,0,0,0
14100000,140,0,0,140,0,140,0,0,140,0,280,0,0,0
14110000,252,0,0,0,0,252,0,0,0,0,252,0,0,0
14130000,66,80,0,0,0,79.39123499,87.83179998,0,0,0,167.223035,0,0,0
14140000,194,0,0,0,0,348.812,0,0,0,0,348.812,0,0,0
14150000,134,0,0,0,0,246.56,0,0,0,0,246.56,0,0,0
14170000,245,0,0,0,0,245,0,0,0,0,245,0,0,0
16000000,198,0,0,0,0,349.767,0,0,0,0,349.767,0,0,0
16000100,183.15,0,0,0,0,298.5345,0,0,0,0,298.5345,0,0,0
16000200,183.15,0,0,0,0,361.0344375,0,0,0,0,361.0344375,0,0,0
16000300,178.2,0,0,0,0,361.81728,0,0,0,0,361.81728,0,0,0
16000400,99,113.85,0,0,0,169.46325,127.4105169,0,0,0,296.8737669,0,0,0
16000500,94.05,128.7,0,0,0,145.542375,146.7666514,0,0,0,292.3090264,0,0,0
16000600,163.35,0,163.35,0,0,163.35,0,163.35,0,0,326.7,0,0,0
16000700,99,0,128.7,0,0,164.043,0,152.7888686,0,0,316.8318686,0,0,0
16000800,94.05,0,0,128.7,0,145.542375,0,0,146.7666514,0,292.3090264,0,0,0
16000900,163.35,0,0,0,163.35,163.35,0,0,0,163.35,326.7,0,0,0
16001000,99,0,0,0,128.7,164.043,0,0,0,152.7888686,316.8318686,0,0,0
16001100,153.45,0,0,0,0,271.069425,0,0,0,0,271.069425,0,39.4975,0
16001200,153.45,0,0,0,0,271.069425,0,0,0,0,271.069425,39.4975,0,0
16001300,247.5,0,0,0,0,247.5,0,0,0,0,247.5,0,0,0
16001400,128.7,0,0,0,0,220.4439064,0,0,0,0,220.4439064,0,0,0
16001500,188.1,0,0,0,0,339.1840949,0,0,0,0,339.1840949,0,0,0
16020000,186,0,0,0,0,334.428,0,0,0,0,334.428,34.70775,0,0
16020100,172.05,0,0,0,0,283.1512875,0,0,0,0,283.1512875,34.21982143,0,0
16020200,172.05,0,0,0,0,315.281625,0,0,0,0,315.281625,34.21982143,0,0
16020300,167.4,0,0,0,0,347.38848,0,0,0,0,347.38848,34.21982143,0,0
16020400,93,106.95,0,0,0,161.913,120.2121743,0,0,0,282.1251743,34.21982143,0,0
16020500,88.35,120.9,0,0,0,138.7095,138.5691701,0,0,0,277.2786701,34.21982143,0,0
16020600,153.45,0,153.45,0,0,153.45,0,153.45,0,0,306.9,33,0,0
16020700,93,0,120.9,0,0,156.612,0,144.4588935,0,0,301.0708935,34.21982143,0,0
16020800,88.35,0,0,120.9,0,138.7095,0,0,138.5691701,0,277.2786701,34.21982143,0,0
16020900,153.45,0,0,0,153.45,153.45,0,0,0,153.45,306.9,33,0,0
16021000,93,0,0,0,120.9,156.612,0,0,0,144.4588935,301.0708935,34.21982143,0,0
16021100,144.15,0,0,0,0,259.1817,0,0,0,0,259.1817,35.43964286,39.73535714,0
16021200,144.15,0,0,0,0,259.1817,0,0,0,0,259.1817,41.88321429,0,0
16021300,232.5,0,0,0,0,232.5,0,0,0,0,232.5,33,0,0
16021400,120.9,0,0,0,0,210.6254643,0,0,0,0,210.6254643,34.21982143,0,0
16021500,176.7,0,0,0,0,324.8113362,0,0,0,0,324.8113362,34.82973214,0,0
16030000,244,0,0,0,0,423.34,0,0,0,0,423.34,0,0,0
16030100,225.7,0,0,0,0,385.664875,0,0,0,0,385.664875,0,0,0
16030200,225.7,0,0,0,0,398.3605,0,0,0,0,398.3605,0,0,0
16030300,213.5,0,0,0,0,428.708,0,0,0,0,428.708,0,0,0
16030400,112,128.8,0,0,0,188.44,143.510731,0,0,0,331.950731,0,0,0
16030500,106.4,145.6,0,0,0,162.26,165.1990795,0,0,0,327.4590795,0,0,0
16030600,184.8,0,184.8,0,0,184.8,0,184.8,0,0,369.6,0,0,0
16030700,112,0,145.6,0,0,182.56,0,171.7321059,0,0,354.2921059,0,0,0
16030800,106.4,0,0,145.6,0,162.26,0,0,165.1990795,0,327.4590795,0,0,0
16030900,184.8,0,0,0,184.8,184.8,0,0,0,184.8,369.6,0,0,0
16031000,112,0,0,0,145.6,182.56,0,0,0,171.7321059,354.2921059,0,0,0
16031100,189.1,0,0,0,0,328.0885,0,0,0,0,328.0885,0,39.02178571,0
16031200,189.1,0,0,0,0,328.0885,0,0,0,0,328.0885,39.02178571,0,0
16031300,305,0,0,0,0,305,0,0,0,0,305,0,0,0
16031400,145.6,0,0,0,0,245.125699,0,0,0,0,245.125699,0,0,0
16031500,231.8,0,0,0,0,409.0618373,0,0,0,0,409.0618373,0,0,0
16040000,144,114,114,0,0,236.232,193.713189,200.409378,0,0,630.354567,0,0,0
16050000,334,0,0,0,0,544.42,0,0,0,0,544.42,0,0,0
16050100,308.95,0,0,0,0,523.05235,0,0,0,0,523.05235,0,0,0
16050200,308.95,0,0,0,0,555.2603875,0,0,0,0,555.2603875,0,0,0
16050300,292.25,0,0,0,0,586.838,0,0,0,0,586.838,0,0,0
16050400,147,169.05,0,0,0,232.995,185.5995723,0,0,0,418.5945723,0,0,0
16050500,139.65,191.1,0,0,0,202.4925,213.1489644,0,0,0,415.6414644,0,0,0
16050600,242.55,0,242.55,0,0,242.55,0,242.55,0,0,485.1,0,0,0
16050700,147,0,191.1,0,0,226.38,0,220.4986192,0,0,446.8786192,0,0,0
16050800,139.65,0,0,191.1,0,202.4925,0,0,213.1489644,0,415.6414644,0,0,0
16050900,242.55,0,0,0,242.55,242.55,0,0,0,242.55,485.1,0,0,0
16051000,147,0,0,0,191.1,226.38,0,0,0,220.4986192,446.8786192,0,0,0
16051100,258.85,0,0,0,0,421.9255,0,0,0,0,421.9255,0,38.665,0
16051200,258.85,0,0,0,0,421.9255,0,0,0,0,421.9255,38.665,0,0
16051300,417.5,0,0,0,0,417.5,0,0,0,0,417.5,0,0,0
16051400,191.1,0,0,0,0,303.0664113,0,0,0,0,303.0664113,0,0,0
16051500,317.3,0,0,0,0,524.9647192,0,0,0,0,524.9647192,0,0,0
16060000,134,0,0,0,0,232.49,0,0,0,0,232.49,0,0,0
16060100,123.95,0,0,0,0,192.2774375,0,0,0,0,192.2774375,0,0,0
16060200,123.95,0,0,0,0,209.661425,0,0,0,0,209.661425,0,0,0
16060300,120.6,0,0,0,0,242.1648,0,0,0,0,242.1648,0,0,0
16060400,69,79.35,0,0,0,116.0925,88.41286104,0,0,0,204.505361,0,0,0
16060500,65.55,89.7,0,0,0,99.96375,101.7744329,0,0,0,201.7381829,0,0,0
16060600,127.05,0,127.05,0,0,127.05,0,127.05,0,0,254.1,0,0,0
16060700,69,0,89.7,0,0,112.47,0,105.7992438,0,0,218.2692438,0,0,0
16060800,65.55,0,0,89.7,0,99.96375,0,0,101.7744329,0,201.7381829,0,0,0
16060900,127.05,0,0,0,127.05,127.05,0,0,0,127.05,254.1,0,0,0
16061000,69,0,0,0,89.7,112.47,0,0,0,105.7992438,218.2692438,0,0,0
16061100,103.85,0,0,0,0,180.17975,0,0,0,0,180.17975,0,39.4975,0
16061200,103.85,0,0,0,0,180.17975,0,0,0,0,180.17975,39.4975,0,0
16061300,167.5,0,0,0,0,167.5,0,0,0,0,167.5,0,0,0
16061400,89.7,0,0,0,0,178.2339,0,0,0,0,178.2339,0,0,0
16061500,127.3,0,0,0,0,238.910275,0,0,0,0,238.910275,0,0,0
16070000,200,0,0,0,0,378.5,0,0,0,0,378.5,0,0,0
16070100,185,0,0,0,0,345.25625,0,0,0,0,345.25625,0,0,0
16070200,185,0,0,0,0,386.88125,0,0,0,0,386.88125,0,0,0
16070300,180,0,0,0,0,389.664,0,0,0,0,389.664,0,0,0
16070400,100,115,0,0,0,182.875,130.9491343,0,0,0,313.8241343,0,0,0
16070500,95,130,0,0,0,155.5625,151.249002,0,0,0,306.811502,0,0,0
16070600,165,0,165,0,0,165,0,165,0,0,330,0,0,0
16070700,100,0,130,0,0,176.5,0,158.3320026,0,0,334.8320026,0,0,0
16070800,95,0,0,130,0,155.5625,0,0,151.249002,0,306.811502,0,0,0
16070900,165,0,0,0,165,165,0,0,0,165,330,0,0,0
16071000,100,0,0,0,130,176.5,0,0,0,158.3320026,334.8320026,0,0,0
16071100,155,0,0,0,0,293.3375,0,0,0,0,293.3375,0,39.97321429,0
16071200,155,0,0,0,0,293.3375,0,0,0,0,293.3375,39.97321429,0,0
16071300,250,0,0,0,0,250,0,0,0,0,250,0,0,0
16071400,130,0,0,0,0,237.9041379,0,0,0,0,237.9041379,0,0,0
16071500,190,0,0,0,0,367.8788058,0,0,0,0,367.8788058,0,0,0
16090000,208,0,0,0,0,406.744,0,0,0,0,406.744,34.85625,0,0
16090100,192.4,0,0,0,0,356.0362,0,0,0,0,356.0362,34.32589286,0,0
16090200,192.4,0,0,0,0,370.0333,0,0,0,0,370.0333,34.32589286,0,0
16090300,187.2,0,0,0,0,396.864,0,0,0,0,396.864,34.32589286,0,0
16090400,104,119.6,0,0,0,196.274,137.3579538,0,0,0,333.6319538,34.32589286,0,0
16090500,98.8,135.2,0,0,0,166.231,158.8588888,0,0,0,325.0898888,34.32589286,0,0
16090600,171.6,0,171.6,0,0,171.6,0,171.6,0,0,343.2,33,0,0
16090700,104,0,135.2,0,0,189.176,0,166.745185,0,0,355.921185,34.32589286,0,0
16090800,98.8,0,0,135.2,0,166.231,0,0,158.8588888,0,325.0898888,34.32589286,0,0
16090900,171.6,0,0,0,171.6,171.6,0,0,0,171.6,343.2,33,0,0
16091000,104,0,0,0,135.2,189.176,0,0,0,166.745185,355.921185,34.32589286,0,0
16091100,161.2,0,0,0,0,315.2266,0,0,0,0,315.2266,35.65178571,39.97321429,0
16091200,161.2,0,0,0,0,315.2266,0,0,0,0,315.2266,42.13392857,0,0
16091300,260,0,0,0,0,260,0,0,0,0,260,33,0,0
16091400,135.2,0,0,0,0,255.3417366,0,0,0,0,255.3417366,34.32589286,0,0
16091500,197.6,0,0,0,0,395.042758,0,0,0,0,395.042758,34.98883929,0,0
16100000,200,0,0,0,0,368,0,0,0,0,368,0,0,0
16100100,185,0,0,0,0,313.205,0,0,0,0,313.205,0,0,0
16100200,185,0,0,0,0,345.1175,0,0,0,0,345.1175,0,0,0
16100300,180,0,0,0,0,361.44,0,0,0,0,361.44,0,0,0
16100400,100,115,0,0,0,178,130.01095,0,0,0,308.01095,0,0,0
16100500,95,130,0,0,0,152,149.9990607,0,0,0,301.9990607,0,0,0
16100600,165,0,165,0,0,165,0,165,0,0,330,0,0,0
16100700,100,0,130,0,0,172,0,156.6654142,0,0,328.6654142,0,0,0
16100800,95,0,0,130,0,152,0,0,149.9990607,0,301.9990607,0,0,0
16100900,165,0,0,0,165,165,0,0,0,165,330,0,0,0
16101000,100,0,0,0,130,172,0,0,0,156.6654142,328.6654142,0,0,0
16101100,155,0,0,0,0,285.2,0,0,0,0,285.2,0,39.85428571,0
16101200,155,0,0,0,0,285.2,0,0,0,0,285.2,39.85428571,0,0
16101300,250,0,0,0,0,250,0,0,0,0,250,0,0,0
16101400,130,0,0,0,0,231.5568357,0,0,0,0,231.5568357,0,0,0
16101500,190,0,0,0,0,357.5716536,0,0,0,0,357.5716536,0,0,0
16130000,220,0,0,0,0,370.15,0,0,0,0,370.15,0,0,0
16130100,203.5,0,0,0,0,379.781875,0,0,0,0,379.781875,0,0,0
16130200,203.5,0,0,0,0,382.07125,0,0,0,0,382.07125,0,0,0
16130300,192.5,0,0,0,0,420.497,0,0,0,0,420.497,0,0,0
16130400,110,126.5,0,0,0,179.7125,139.9160365,0,0,0,319.6285365,0,0,0
16130500,104.5,143,0,0,0,155.44375,160.8741605,0,0,0,316.3179105,0,0,0
16130600,181.5,0,181.5,0,0,181.5,0,181.5,0,0,363,0,0,0
16130700,110,0,143,0,0,174.35,0,166.832214,0,0,341.182214,0,0,0
16130800,104.5,0,0,143,0,155.44375,0,0,160.8741605,0,316.3179105,0,0,0
16130900,181.5,0,0,0,181.5,181.5,0,0,0,181.5,363,0,0,0
16131000,110,0,0,0,143,174.35,0,0,0,166.832214,341.182214,0,0,0
16131100,170.5,0,0,0,0,286.86625,0,0,0,0,286.86625,0,38.665,0
16131200,170.5,0,0,0,0,286.86625,0,0,0,0,286.86625,38.665,0,0
16131300,275,0,0,0,0,275,0,0,0,0,275,0,0,0
16131400,143,0,0,0,0,233.7664219,0,0,0,0,233.7664219,0,0,0
16131500,209,0,0,0,0,356.7576444,0,0,0,0,356.7576444,0,0,0
20000000,134,0,0,0,0,160.733,0,0,0,0,160.733,0,0,0
20000100,123.95,0,0,0,0,161.0420375,0,0,0,0,161.0420375,0,0,0
20000200,123.95,0,0,0,0,143.3791625,0,0,0,0,143.3791625,0,0,0
20000300,120.6,0,0,0,0,171.92736,0,0,0,0,171.92736,0,0,0
20000400,67,77.05,0,0,0,79.41175,79.43861741,0,0,0,158.8503674,0,0,0
20000500,63.65,87.1,0,0,0,72.720125,90.28235053,0,0,0,163.0024755,0,0,0
20000600,110.55,0,110.55,0,0,110.55,0,110.55,0,0,221.1,0,0,0
20000700,67,0,87.1,0,0,78.457,0,91.34313404,0,0,169.800134,0,0,0
20000800,63.65,0,0,87.1,0,72.720125,0,0,90.28235053,0,163.0024755,0,0,0
20000900,110.55,0,0,0,110.55,110.55,0,0,0,110.55,221.1,0,0,0
20001000,67,0,0,0,87.1,78.457,0,0,0,91.34313404,169.800134,0,0,0
20001100,103.85,0,0,0,0,124.568075,0,0,0,0,124.568075,0,37.47571429,0
20001200,103.85,0,0,0,0,124.568075,0,0,0,0,124.568075,37.47571429,0,0
20001300,167.5,0,0,0,0,167.5,0,0,0,0,167.5,0,0,0
20001400,87.1,0,0,0,0,103.2602315,0,0,0,0,103.2602315,0,0,0
20001500,127.3,0,0,0,0,153.586518,0,0,0,0,153.586518,0,0,0
20010000,140,0,0,0,0,169.4,0,0,0,0,169.4,0,0,0
20010100,129.5,0,0,0,0,170.2925,0,0,0,0,170.2925,0,0,0
20010200,129.5,0,0,0,0,150.8675,0,0,0,0,150.8675,0,0,0
20010300,126,0,0,0,0,182.448,0,0,0,0,182.448,0,0,0
20010400,70,80.5,0,0,0,83.65,83.12691624,0,0,0,166.7769162,0,0,0
20010500,66.5,91,0,0,0,76.475,94.49983562,0,0,0,170.9748356,0,0,0
20010600,115.5,0,115.5,0,0,115.5,0,115.5,0,0,231,0,0,0
20010700,70,0,91,0,0,82.6,0,95.66644749,0,0,178.2664475,0,0,0
20010800,66.5,0,0,91,0,76.475,0,0,94.49983562,0,170.9748356,0,0,0
20010900,115.5,0,0,0,115.5,115.5,0,0,0,115.5,231,0,0,0
20011000,70,0,0,0,91,82.6,0,0,0,95.66644749,178.2664475,0,0,0
20011100,108.5,0,0,0,0,131.285,0,0,0,0,131.285,0,37.47571429,0
20011200,108.5,0,0,0,0,131.285,0,0,0,0,131.285,37.47571429,0,0
20011300,175,0,0,0,0,175,0,0,0,0,175,0,0,0
20011400,91,0,0,0,0,108.7724462,0,0,0,0,108.7724462,0,0,0
20011500,133,0,0,0,0,161.8600262,0,0,0,0,161.8600262,0,0,0
20030000,158,0,0,0,0,207.77,0,0,0,0,207.77,0,0,0
20030100,146.15,0,0,0,0,215.205875,0,0,0,0,215.205875,0,0,0
20030200,146.15,0,0,0,0,182.322125,0,0,0,0,182.322125,0,0,0
20030300,142.2,0,0,0,0,221.832,0,0,0,0,221.832,0,0,0
20030400,79,90.85,0,0,0,102.1075,95.29699393,0,0,0,197.4044939,0,0,0
20030500,75.05,102.7,0,0,0,91.93625,108.6247217,0,0,0,200.5609717,0,0,0
20030600,130.35,0,130.35,0,0,130.35,0,130.35,0,0,260.7,0,0,0
20030700,79,0,102.7,0,0,100.33,0,110.599629,0,0,210.929629,0,0,0
20030800,75.05,0,0,102.7,0,91.93625,0,0,108.6247217,0,200.5609717,0,0,0
20030900,130.35,0,0,0,130.35,130.35,0,0,0,130.35,260.7,0,0,0
20031000,79,0,0,0,102.7,100.33,0,0,0,110.599629,210.929629,0,0,0
20031100,122.45,0,0,0,0,161.02175,0,0,0,0,161.02175,0,37.71357143,0
20031200,122.45,0,0,0,0,161.02175,0,0,0,0,161.02175,37.71357143,0,0
20031300,197.5,0,0,0,0,197.5,0,0,0,0,197.5,0,0,0
20031400,102.7,0,0,0,0,132.7862126,0,0,0,0,132.7862126,0,0,0
20031500,150.1,0,0,0,0,198.9559016,0,0,0,0,198.9559016,0,0,0
20040000,156,0,0,0,0,205.14,0,0,0,0,205.14,0,0,0
20040100,144.3,0,0,0,0,212.48175,0,0,0,0,212.48175,0,0,0
20040200,144.3,0,0,0,0,180.01425,0,0,0,0,180.01425,0,0,0
20040300,140.4,0,0,0,0,219.024,0,0,0,0,219.024,0,0,0
20040400,78,89.7,0,0,0,100.815,94.09070286,0,0,0,194.9057029,0,0,0
20040500,74.1,101.4,0,0,0,90.7725,107.2497252,0,0,0,198.0222252,0,0,0
20040600,128.7,0,128.7,0,0,128.7,0,128.7,0,0,257.4,0,0,0
20040700,78,0,101.4,0,0,99.06,0,109.1996337,0,0,208.2596337,0,0,0
20040800,74.1,0,0,101.4,0,90.7725,0,0,107.2497252,0,198.0222252,0,0,0
20040900,128.7,0,0,0,128.7,128.7,0,0,0,128.7,257.4,0,0,0
20041000,78,0,0,0,101.4,99.06,0,0,0,109.1996337,208.2596337,0,0,0
20041100,120.9,0,0,0,0,158.9835,0,0,0,0,158.9835,0,37.71357143,0
20041200,120.9,0,0,0,0,158.9835,0,0,0,0,158.9835,37.71357143,0,0
20041300,195,0,0,0,0,195,0,0,0,0,195,0,0,0
20041400,101.4,0,0,0,0,131.1053744,0,0,0,0,131.1053744,0,0,0
20041500,148.2,0,0,0,0,196.4374724,0,0,0,0,196.4374724,0,0,0
20070000,144,0,0,0,0,174.24,0,0,0,0,174.24,0,0,0
20070100,133.2,0,0,0,0,175.158,0,0,0,0,175.158,0,0,0
20070200,133.2,0,0,0,0,155.178,0,0,0,0,155.178,0,0,0
20070300,129.6,0,0,0,0,187.6608,0,0,0,0,187.6608,0,0,0
20070400,72,82.8,0,0,0,86.04,85.50197099,0,0,0,171.541971,0,0,0
20070500,68.4,93.6,0,0,0,78.66,97.19983092,0,0,0,175.8598309,0,0,0
20070600,118.8,0,118.8,0,0,118.8,0,118.8,0,0,237.6,0,0,0
20070700,72,0,93.6,0,0,84.96,0,98.39977456,0,0,183.3597746,0,0,0
20070800,68.4,0,0,93.6,0,78.66,0,0,97.19983092,0,175.8598309,0,0,0
20070900,118.8,0,0,0,118.8,118.8,0,0,0,118.8,237.6,0,0,0
20071000,72,0,0,0,93.6,84.96,0,0,0,98.39977456,183.3597746,0,0,0
20071100,111.6,0,0,0,0,135.036,0,0,0,0,135.036,0,37.47571429,0
20071200,111.6,0,0,0,0,135.036,0,0,0,0,135.036,37.47571429,0,0
20071300,180,0,0,0,0,180,0,0,0,0,180,0,0,0
20071400,93.6,0,0,0,0,111.8802304,0,0,0,0,111.8802304,0,0,0
20071500,136.8,0,0,0,0,166.4845984,0,0,0,0,166.4845984,0,0,0
20080000,142,0,0,0,0,171.82,0,0,0,0,171.82,0,0,0
20080100,131.35,0,0,0,0,172.72525,0,0,0,0,172.72525,0,0,0
20080200,131.35,0,0,0,0,153.02275,0,0,0,0,153.02275,0,0,0
20080300,127.8,0,0,0,0,185.0544,0,0,0,0,185.0544,0,0,0
20080400,71,81.65,0,0,0,84.845,84.31444362,0,0,0,169.1594436,0,0,0
20080500,67.45,92.3,0,0,0,77.5675,95.84983327,0,0,0,173.4173333,0,0,0
20080600,117.15,0,117.15,0,0,117.15,0,117.15,0,0,234.3,0,0,0
20080700,71,0,92.3,0,0,83.78,0,97.03311102,0,0,180.813111,0,0,0
20080800,67.45,0,0,92.3,0,77.5675,0,0,95.84983327,0,173.4173333,0,0,0
20080900,117.15,0,0,0,117.15,117.15,0,0,0,117.15,234.3,0,0,0
20081000,71,0,0,0,92.3,83.78,0,0,0,97.03311102,180.813111,0,0,0
20081100,110.05,0,0,0,0,133.1605,0,0,0,0,133.1605,0,37.47571429,0
20081200,110.05,0,0,0,0,133.1605,0,0,0,0,133.1605,37.47571429,0,0
20081300,177.5,0,0,0,0,177.5,0,0,0,0,177.5,0,0,0
20081400,92.3,0,0,0,0,110.3263383,0,0,0,0,110.3263383,0,0,0
20081500,134.9,0,0,0,0,164.1723123,0,0,0,0,164.1723123,0,0,0
20110000,156,0,0,0,0,205.14,0,0,0,0,205.14,0,0,0
20110100,144.3,0,0,0,0,212.48175,0,0,0,0,212.48175,0,0,0
20110200,144.3,0,0,0,0,180.01425,0,0,0,0,180.01425,0,0,0
20110300,140.4,0,0,0,0,219.024,0,0,0,0,219.024,0,0,0
20110400,78,89.7,0,0,0,100.815,94.09070286,0,0,0,194.9057029,0,0,0
20110500,74.1,101.4,0,0,0,90.7725,107.2497252,0,0,0,198.0222252,0,0,0
20110600,128.7,0,128.7,0,0,128.7,0,128.7,0,0,257.4,0,0,0
20110700,78,0,101.4,0,0,99.06,0,109.1996337,0,0,208.2596337,0,0,0
20110800,74.1,0,0,101.4,0,90.7725,0,0,107.2497252,0,198.0222252,0,0,0
20110900,128.7,0,0,0,128.7,128.7,0,0,0,128.7,257.4,0,0,0
20111000,78,0,0,0,101.4,99.06,0,0,0,109.1996337,208.2596337,0,0,0
20111100,120.9,0,0,0,0,158.9835,0,0,0,0,158.9835,0,37.71357143,0
20111200,120.9,0,0,0,0,158.9835,0,0,0,0,158.9835,37.71357143,0,0
20111300,195,0,0,0,0,195,0,0,0,0,195,0,0,0
20111400,101.4,0,0,0,0,131.1053744,0,0,0,0,131.1053744,0,0,0
20111500,148.2,0,0,0,0,196.4374724,0,0,0,0,196.4374724,0,0,0
20120000,160,0,0,0,0,210.4,0,0,0,0,210.4,0,0,0
20120100,148,0,0,0,0,217.93,0,0,0,0,217.93,0,0,0
20120200,148,0,0,0,0,184.63,0,0,0,0,184.63,0,0,0
20120300,144,0,0,0,0,224.64,0,0,0,0,224.64,0,0,0
20120400,80,92,0,0,0,103.4,96.50328499,0,0,0,199.903285,0,0,0
